industry_sector,companies
Asset Management,30
Software - Application,25
Specialty Business Services,17
Specialty Industrial Machinery,16
Real Estate Services,12
Biotechnology,12
Gold,11
Packaged Foods,11
Specialty Chemicals,11
Advertising Agencies,10
Restaurants,10
Information Technology Services,8
Software - Infrastructure,7
Banks - Regional,7
Capital Markets,7
Residential Construction,6
Building Materials,6
Publishing,6
Specialty Retail,6
Credit Services,6
Gambling,6
Industrial Distribution,5
Leisure,5
Marine Shipping,5
Electronic Components,5
Conglomerates,5
Consulting Services,5
Insurance - Life,4
Banks - Diversified,4
Farm Products,4
Communication Equipment,3
Grocery Stores,3
Utilities - Renewable,3
Medical Devices,3
Lodging,3
Computer Hardware,3
Beverages - Non-Alcoholic,3
Entertainment,3
Copper,3
Auto Parts,3
Utilities - Independent Power Producers,2
Internet Retail,2
Broadcasting,2
Telecom Services,2
Home Improvement Retail,2
Drug Manufacturers - General,2
Utilities - Regulated Water,2
Utilities - Diversified,2
Steel,2
Textile Manufacturing,2
Real Estate - Development,2
Tobacco,2
Insurance - Specialty,2
Personal Services,2
Agricultural Inputs,2
Airlines,2
Health Information Services,2
Food Distribution,2
Real Estate - Diversified,2
Mortgage Finance,1
Waste Management,1
Railroads,1
Apparel Retail,1
Infrastructure Operations,1
Medical Care Facilities,1
Auto Manufacturers,1
Semiconductors,1
Department Stores,1
Beverages - Brewers,1
Luxury Goods,1
Travel Services,1
Utilities - Regulated Electric,1
Uranium,1
Thermal Coal,1
Insurance - Reinsurance,1
Consumer Electronics,1
